ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,12953,LGA
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13204,MCO
14576,ROC,13303,MIA
14576,ROC,13303,MIA
14576,ROC,13303,MIA
14576,ROC,13303,MIA
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,13930,ORD
14576,ROC,14082,PGD
14576,ROC,14082,PGD
14576,ROC,14082,PGD
14576,ROC,14082,PGD
14576,ROC,14082,PGD
14576,ROC,14082,PGD
14576,ROC,14082,PGD
14576,ROC,14082,PGD
14576,ROC,14082,PGD
14576,ROC,14082,PGD
14576,ROC,14082,PGD
14576,ROC,14082,PGD
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14100,PHL
14576,ROC,14635,RSW
14576,ROC,14635,RSW
14576,ROC,15304,TPA
14576,ROC,15304,TPA
14576,ROC,15304,TPA
14576,ROC,15304,TPA
14576,ROC,15304,TPA
14576,ROC,15304,TPA
14576,ROC,15304,TPA
14576,ROC,15304,TPA
14576,ROC,15304,TPA
14576,ROC,15304,TPA
14576,ROC,15304,TPA
14576,ROC,15304,TPA
14576,ROC,15304,TPA
14576,ROC,15304,TPA
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14588,ROW,11298,DFW
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13487,MSP
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14633,RST,13930,ORD
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10158,ACY
14635,RSW,10257,ALB
14635,RSW,10257,ALB
14635,RSW,10257,ALB
14635,RSW,10257,ALB
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10397,ATL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10529,BDL
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10693,BNA
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
14635,RSW,10721,BOS
